"","Date","Source"
"1",2021-08-25 16:48:00,"Bottle_DNA"
"2",2021-08-25 16:48:00,"Bottle_DNA"
"3",2021-08-25 16:48:00,"Bottle_DNA"
"4",2022-06-21 20:28:00,"Bottle_DNA"
"5",2022-06-21 20:28:00,"Bottle_DNA"
"6",2022-06-21 20:28:00,"Bottle_DNA"
"7",2022-08-22 17:59:00,"Bottle_DNA"
"8",2022-08-22 17:59:00,"Bottle_DNA"
"9",2022-08-22 17:59:00,"Bottle_DNA"
"10",2022-08-23 07:00:00,"PPS_DNA"
"11",2022-08-23 19:00:00,"PPS_DNA"
"12",2022-08-24 07:00:00,"PPS_DNA"
"13",2022-08-24 19:00:00,"PPS_DNA"
"14",2022-08-25 07:00:00,"PPS_DNA"
"15",2022-08-26 19:00:00,"PPS_DNA"
"16",2022-08-28 07:00:00,"PPS_DNA"
"17",2022-08-29 19:00:00,"PPS_DNA"
"18",2022-08-31 07:00:00,"PPS_DNA"
"19",2022-09-01 19:00:00,"PPS_DNA"
"20",2022-09-03 07:00:00,"PPS_DNA"
"21",2022-09-04 19:00:00,"PPS_DNA"
"22",2022-09-06 07:00:00,"PPS_DNA"
"23",2022-09-07 19:00:00,"PPS_DNA"
"24",2022-09-09 07:00:00,"PPS_DNA"
"25",2022-09-10 19:00:00,"PPS_DNA"
"26",2022-09-12 07:00:00,"PPS_DNA"
"27",2022-09-13 19:00:00,"PPS_DNA"
"28",2022-09-15 07:00:00,"PPS_DNA"
"29",2022-09-16 19:00:00,"PPS_DNA"
"30",2022-09-17 07:00:00,"PPS_DNA"
"31",2022-09-17 19:00:00,"PPS_DNA"
"32",2022-09-18 07:00:00,"PPS_DNA"
"33",2022-09-18 19:00:00,"PPS_DNA"
"34",2022-09-20 18:00:00,"Bottle_DNA"
"35",2022-09-20 18:00:00,"Bottle_DNA"
"36",2022-09-20 18:00:00,"Bottle_DNA"
"37",2021-08-26 07:01:00,"PPS_DNA"
"38",2021-08-27 19:01:00,"PPS_DNA"
"39",2021-08-29 07:01:00,"PPS_DNA"
"40",2021-08-30 19:01:00,"PPS_DNA"
"41",2021-09-01 07:01:00,"PPS_DNA"
"42",2021-09-02 19:02:00,"PPS_DNA"
"43",2021-09-04 07:02:00,"PPS_DNA"
"44",2021-09-05 19:01:00,"PPS_DNA"
"45",2021-09-07 07:02:00,"PPS_DNA"
"46",2021-09-08 19:02:00,"PPS_DNA"
"47",2021-09-10 07:02:00,"PPS_DNA"
"48",2021-09-11 19:02:00,"PPS_DNA"
"49",2021-09-13 07:02:00,"PPS_DNA"
"50",2021-09-14 19:02:00,"PPS_DNA"
"51",2021-09-16 07:02:00,"PPS_DNA"
"52",2021-09-17 19:02:00,"PPS_DNA"
"53",2021-09-19 07:02:00,"PPS_DNA"
"54",2021-09-20 19:01:00,"PPS_DNA"
"55",2021-09-22 07:01:00,"PPS_DNA"
"56",2021-09-23 19:01:00,"PPS_DNA"
"57",2021-09-25 07:01:00,"PPS_DNA"
"58",2021-09-26 19:01:00,"PPS_DNA"
"59",2021-09-28 07:01:00,"PPS_DNA"
"60",2021-09-29 19:01:00,"PPS_DNA"
"61",2021-10-08 18:15:00,"Bottle_DNA"
"62",2021-10-08 18:15:00,"Bottle_DNA"
"63",2021-10-08 18:15:00,"Bottle_DNA"
"64",2022-07-19 19:58:00,"Bottle_DNA"
"65",2022-07-19 19:58:00,"Bottle_DNA"
"66",2022-07-19 19:58:00,"Bottle_DNA"
"67",2022-06-23 07:00:00,"PPS_DNA"
"68",2022-06-23 19:00:00,"PPS_DNA"
"69",2022-06-24 19:00:00,"PPS_DNA"
"70",2022-06-26 19:00:00,"PPS_DNA"
"71",2022-06-29 19:00:00,"PPS_DNA"
"72",2022-07-02 19:00:00,"PPS_DNA"
"73",2022-07-05 19:00:00,"PPS_DNA"
"74",2022-07-08 19:00:00,"PPS_DNA"
"75",2022-07-11 19:00:00,"PPS_DNA"
"76",2022-07-14 19:00:00,"PPS_DNA"
"77",2022-07-17 19:00:00,"PPS_DNA"
"78",2022-07-18 19:00:00,"PPS_DNA"
